unlocode,name,country,lat,lon
TWKHH,Kaohsiung,TW,22.61,120.28
TWKEL,Keelung,TW,25.13,121.74
TWTXG,Taichung,TW,24.29,120.52
CNSHA,Shanghai,CN,31.23,121.47
CNSZX,Shenzhen,CN,22.53,114.06
CNTAO,Qingdao,CN,36.07,120.32
HKHKG,Hong Kong,HK,22.30,114.17
SGSIN,Singapore,SG,1.26,103.83
KRPUS,Busan,KR,35.10,129.04
JPTYO,Tokyo,JP,35.62,139.78
JPYOK,Yokohama,JP,35.45,139.66
JPUKB,Kobe,JP,34.68,135.20
KRINC,Incheon,KR,37.45,126.60
PHMNL,Manila,PH,14.58,120.97
VNSGN,Ho Chi Minh City,VN,10.77,106.70
THLCH,Laem Chabang,TH,13.08,100.88
MYPKG,Port Klang,MY,3.00,101.39
IDJKT,Jakarta,ID,-6.10,106.88
INBOM,Mumbai,IN,18.94,72.84
INMAA,Chennai,IN,13.10,80.30
AEJEA,Jebel Ali,AE,25.01,55.06
NLRTM,Rotterdam,NL,51.95,4.14
USLAX,Los Angeles,US,33.74,-118.26
LKCMB,Colombo,LK,6.95,79.85
BDCGP,Chittagong,BD,22.31,91.80
PKKHI,Karachi,PK,24.84,66.98
